"LCGRID_ID","lonDD","latDD","Abies.alba","Alnus.glutinosa","Amanranthaceae.Chenopodiaceae","Artemisia","Betula","Buxus.sempervirens","Calluna.vulgaris","Carpinus.betulus","Carpinus.orientalis","Castanea","Cerealia.t","Corylus.avellana","Cyperaceae","Ericaceae","Fagus.sylvatica","Filipendula","Fraxinus","Juniperus","Phillyrea","Picea","Pinus","Pistacia","Plantago.lanceolata.type","Poaceae","Quercus.deciduous","Quercus.evergreen","Rumex.acetosa.t","Salix","Secale","Tilia","Ulmus","TBE1","TBE2","IBE","MTBE","TSE","MTSE","IBS","ISTS","TBS","TSD","LSE","GL","AL","ET","ST","OL"
418,"2.5","48.5",0,0.274819657778248,0.0482872757532762,0.0571199201000545,1.08247403187061,0,0,0.367068952529804,0,0,1.73748801781391,1.62121527363604,3.27004776244692,0.304552252814825,1.15359711619644,0.131461254219357,0.654230921276562,0,0,0,0.143635968179388,0,0.15153653166512,4.13182649802765,2.10856855758034,0,0.235135310147632,1.06096884153249,0,0,0.731454741442911,0,0,0.143635968179388,0,0,0.304552252814825,1.11681505808955,2.73905429370095,1.41440869665998,1.06096884153249,0,5.27885697103338,1.73748801781391,0.336724466068944,3.44614293692344,5.55744505439996
419,"3.5","48.5",0,0.287069182550575,0.076118860278826,0,0.0713947942958173,0,0,0,0,0.0988079532786427,0,0.360980763625378,6.57648324771848,0,1.40373006527789,0,0,0,0,0,0.702376618756715,0,0.69702538965265,4.6422413471448,0.903826805267419,0,0.305955949930439,0,0,1.45033905751513,0,0,0,0.702376618756715,0,0,0,0.295814016271707,0.973247145193588,2.0208177774233,0,0,8.08614767059513,0,0.702376618756715,2.26239263334204,8.08614767059513
422,"6.5","48.5",10.2764882763114,0.568600533998083,0.0148864367567536,0.0240587867060772,0.295288780703571,0.00718940606561232,0.339562012007224,5.47889702454187,0,0.002746573798204,1.439493635906,1.92892871896633,4.07387799747369,0.00413366854730847,2.24204440999118,0.194038682969102,0.29572202828327,0.0397415444824049,0,0.0822339800283517,0.088713385307925,0,0.243200458114461,4.49136840361316,2.17309044189769,0,0.193813969012258,1.99409675863132,0.0766600305748441,0.128804924004243,0.120524734052429,0.0822339800283517,10.2764882763114,0.088713385307925,0,0.0397415444824049,0.00829305584421512,0.640704324374595,2.92070874780971,5.92251637444256,1.99409675863132,0.339562012007224,6.07486903845603,1.44153345021946,10.2772803771476,6.92774593277847,6.25278776886692
423,"7.5","48.5",2.22456935967776,0.0531772812058962,0.0227472916099878,0.0016373081268642,0.246202398248704,0.00591119989145252,0,1.72172410766246,0,0.00264678767899785,0.270765867217727,2.45615022983774,0.580296478559311,0.00363858102645813,5.29986778750783,0.00128843530657422,0.0985776800721334,0.00125327650648786,0,0.0052466151684094,0.0174996922484482,0,0.148579767161895,3.32254668068335,3.02887556862813,0,0.0245920183961036,0.840946910970707,0.0128545493653644,0.0121722199677038,0.0311983580499866,0.0052466151684094,2.22456935967776,0.0174996922484482,0,0.00125327650648786,0.00694129354247531,0.251879820827045,3.90083051679675,5.57261706686708,0.840946910970707,0,3.37627945274765,0.27107082891664,2.22465555861456,6.85865692726513,3.38714368418813
424,"8.5","48.5",21.9337735656568,0.431256937698296,0.00145518829890648,0.00987523906779057,0.317985767383544,0,0.0185448086630682,1.03901407108122,0,0.00778686601918137,0.0461695332581323,0.781366207450443,21.5210995704126,0.0248782657594966,3.07660652437988,0.013313101825986,0.48518719868235,0.0143970964197545,0,1.67796064883578,0.52258468102923,0,0.0973786797534835,4.82569302368988,0.894472541195997,0,0.0363175556645338,0.0496544922762364,0.19156408303672,0.000517579774138978,0.202647035904331,1.67796064883578,21.9337735656568,0.52258468102923,0,0.0143970964197545,0.0248782657594966,0.535814795028481,1.28297345836316,3.25364175503291,0.0496544922762364,0.0185448086630682,22.0557502326995,0.197049292591913,22.0040881592918,3.53861111569675,22.0566382447748
425,"9.5","48.5",3.66891787854691,0.225901027808947,0.0150484703607406,0.0225637932959842,2.13524537205141,0,0.124692977870146,0.161967343173423,0,0.010320781834698,0.344484664144239,2.33401886248559,0.488227119164167,0,3.92316238850574,0.0188606014485021,0.0469049456503027,0,0,0.0470729677690233,0.104283450416755,0,0.116641714209784,2.5020825834206,0.238670342794586,0,0.0693802974377192,0.197509515483831,0.309489513284887,0.217098721090208,0.281282411230249,0.0470729677690233,3.66891787854691,0.104283450416755,0,0,0,2.14716186470236,2.34665882839723,3.94256194814297,0.197509515483831,0.124692977870146,2.55309482644603,0.463091181803201,3.67070147272242,5.06950850219016,2.59774805826499
429,"13.5","48.5",6.59737923092095,0.0520296785054054,0.00248858887673524,0.00797212108400794,0.218295656925542,0,0.0478851254266275,0.0514296850062248,0,0,0.0706072189078907,0.754950536795783,0.0153216610826127,0.0116206715858943,1.8144080925858,0.00443673252812803,0.051128081255585,0,0,2.42660709195806,0.477899687886335,0,0.0104682205897012,0.271907160601282,0.126900303367572,0,0.00898620923614947,0.0649680242432358,0.0173267892097342,0.0443630020248058,0.076022213428189,2.42660709195806,6.59737923092095,0.477899687886335,0,0,0.0116206715858943,0.224410519534913,0.76724707930099,1.81726970805763,0.0649680242432358,0.0478851254266275,0.272851654325265,0.072702111291388,7.04573330796861,1.98638319514935,0.286402876192582
432,"16.5","48.5",8.04828406578525,0.0227727919240241,2.48762318354381,1.04020252344402,0.131407158577022,0,0,0,0,0,1.47006434532237,0.0310625629432008,8.69974475765557,0,0.0677060974634602,0.427852119388022,0.110199041619303,0.0127368408726268,0,0.221086010534911,1.06024219262181,0,0.162774136284634,9.62430440497187,0.101368612581153,0,0.00579946064066955,0.0399874711287609,0.741399935612098,0.106173922614496,0.0422904170828341,0.221086010534911,8.04828406578525,1.06024219262181,0,0.0127368408726268,0,0.133365817874377,0.152919283306721,0.132836353661641,0.0399874711287609,0,13.258682853521,1.64643950508779,8.12083931387378,0.245795124617509,13.3605177315165
433,"17.5","48.5",7.00894028700765,0.33429544845967,0.11687370788998,0.406598811677411,0.557395279805918,0,0.0614678457049107,0.400454502356431,0,0,1.04796307904083,1.05357256306366,7.14251606760322,0.00138614711769827,9.99385837418508,0.107208928617521,0.558392726404717,0.0246007350207959,0,0.190913131292423,1.152051162272,0,0.0574731454670743,7.46067549793437,2.51635428194442,0,0.10714204084947,0.641552618385783,0.798018425123299,3.67829805105726,0.621368311694394,0.190913131292423,7.00894028700765,1.152051162272,0,0.0246007350207959,0.00138614711769827,0.6499561099111,2.78457473500034,10.674902535523,0.641552618385783,0.0614678457049107,10.338397992554,1.3172167710248,7.10559784737346,11.0698434182552,10.4221548333523
438,"22.5","48.5",12.1231857598502,0.259989192399618,0.126132052454203,0.295194415655699,0.566661403084008,0,0,3.24590683692946,0,0,3.10730129136681,0.4678915822539,0,0,2.90228990773206,0,0.173046625217965,0,0,0.174195318686682,0.199905890926713,0,0.198501189499237,5.72136652551433,2.87009134074307,0,0,0.323955881165894,0.410579431979152,0,1.09902083665324,0.174195318686682,12.1231857598502,0.199905890926713,0,0,0,0.623457717820336,2.91312409132391,4.49077328552074,0.323955881165894,0,5.73380211371121,3.13430961860729,12.1260850789574,5.39879464438593,6.53455304244241
444,"28.5","48.5",0,0.0308403948265406,0.0936769781795397,0.0962903070438704,0.168630752759591,0,0,0.717580135137291,0.679933247626428,0,0.715642323175119,0.216699209035021,4.17012129354996,0,0,0,0.126681201759011,0,0,0.467491519599697,1.43247780412996,0,0.126870451017443,2.4769579795679,0.775654391994911,0,0.0877399293332137,0.259037696771409,0,0.505088376987891,0.438216060860448,0.467491519599697,0,1.43247780412996,0,0,0,0.171427712839328,0.815258492685913,1.19347310658254,0.259037696771409,0,4.85459308711617,0.715642323175119,1.50683143722934,1.47834788027387,4.90705797563016
459,"-6.5","49.5",0,0.0144299645093131,0.126513491002648,0.00437196758837339,0.0447644337680092,0,2.91451848781941,0.00312851607887428,0,0,1.02335886132944,0.295170875782356,1.51187314467673,0.0786399777445198,0.0327704978327734,0.104967615589759,0.0873395714559505,0,0,0,0.00959562312792534,0,0.716758808445434,1.30229114507383,0.125452952612787,0,0.47695047861916,0.0743566094813812,0.0543464878821122,0.00913905185543241,0.00781643900941168,0,0,0.00959562312792534,0,0,0.0786399777445198,0.0470327376017016,0.332404106429957,0.0350472841839095,0.0743566094813812,2.91451848781941,2.17944730574071,1.02480090739939,0.0792232420623629,0.345632443326785,3.78082338573864
468,"2.5","49.5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
478,"12.5","49.5",16.4661289655038,0.0251159429615421,0.00890484656063779,0.0100681535803553,0.36566075624892,0,0.284746610866276,0.0823578892882109,0,0.00441118113714188,0.867150016813606,1.58373249312622,4.20476967493205,0.0466000059022426,1.05387271385493,0.00469684012855788,0.16401824183755,0.00657115915181911,0,1.61807577436117,0.728052109950868,0,0.121210341870624,7.22482498842409,0.165157179739097,0,0.155256218392527,0.156156622727401,0.188162325552395,0.487501382899131,0.433921267811024,1.61807577436117,16.4661289655038,0.728052109950868,0,0.00657115915181911,0.0466000059022426,0.366522303893473,1.60074591595876,1.24233459359477,0.156156622727401,0.284746610866276,8.36164955599236,0.88732982166561,16.5615170481349,2.06506809088077,8.41341893299295
479,"13.5","49.5",125.946772039253,0.296294034854233,0.00949966882817619,0.0233738823355322,0.590340336950535,0,0.0831508989972761,0.537525936266326,0,0,0.0842593852977269,1.12305378411129,0.430322522175119,0.0161504430524332,10.5280270512612,0.0154884055017586,0.124388154529559,0,0,12.9893836929262,1.65237045969342,0,0.0579632001920392,0.904644314450642,0.432599128344699,0,0,0.0496018235316867,0.0755598103711225,0.111763543585382,0.234050712103486,12.9893836929262,125.946772039253,1.65237045969342,0,0,0.0161504430524332,0.660523934858588,1.20990256667161,10.5449304668052,0.0496018235316867,0.0831508989972761,1.00388994124047,0.113176538885366,126.625605881285,10.6347625728088,1.0136656327813
480,"14.5","49.5",25.9378578340438,0.501308133442404,0.0160558816185278,0.0661629229781542,0.101920733258948,0,0.00976282573195585,0.0162027726519391,0,0,0.554746650647669,0.518912161229111,6.39348185507317,0,0.223516686416486,0.152068354992992,0.00166734718785682,0.0421802651742083,0,3.76032979320429,6.60573526853883,0,0.0359031712801428,7.71309606845458,0.685064110986649,0,0.0545603429661228,0.168162075445151,0.603353913844319,1.68329941975873,0.158548091294495,3.76032979320429,25.9378578340438,6.60573526853883,0,0.0421802651742083,0,0.511563955457721,0.859409941343501,1.70553706285188,0.168162075445151,0.00976282573195585,10.0200043497692,0.819621736995832,27.0286896979028,1.98429289274115,10.0534751341969
481,"15.5","49.5",112.812368288317,0.974882220221808,0.0560158381167716,0.197695980049242,3.17639783401627,0,0.260718000628115,0.247566271281228,0,0,0.345946195499112,1.39686952201399,7.01551951395484,0,3.71013115821099,0.157965382368235,0.191698650120082,0,0,5.17466675614777,0.832593882481901,0,0.121658905165963,7.55737315838501,0.090871378805224,0,0.2587396113378,1.15793454790033,0.844861383936393,0.485354975861014,0.812810336095578,5.17466675614777,112.812368288317,0.832593882481901,0,0,0,3.32263427768508,1.41288727132614,3.83700304467705,1.15793454790033,0.260718000628115,10.3189304057211,0.912945523154162,112.934055215551,5.39440022308369,10.362517460647
484,"18.5","49.5",128.750973925053,0.63046872749084,0.108606694097497,0.385856427647722,0.900744511106396,0,0.102292115225775,0.67347224699391,0,0,0.210149096544844,3.09547872165669,0.679545076272322,0,4.9656426852839,0.278025826807674,0.278379879356306,0.0423416828040918,0,9.00170491283605,1.26449091833131,0,0.15586600148532,2.42692379712832,1.2145430064587,0,0.142343412994292,0.813946091585805,0.18917072342384,0.983413953663226,1.32955931145452,9.00170491283605,128.750973925053,1.26449091833131,0,0.0423416828040918,0,1.09946873108434,3.33685459497376,5.27693122110943,0.813946091585805,0.102292115225775,2.57570872625915,0.28275113683116,129.071471317592,6.39155234907428,2.59320020915166
485,"19.5","49.5",7.93479480927162,0.439166039764653,0.0109422647189036,0.0243185093924299,0.415690949435971,0,0.854054711819007,0.396267179632794,0,0,0.134112747505523,0.213554246973962,1.25971741617992,0.214430379129143,1.11091304107781,0.00529326630261712,0.081214832225268,0,0,6.58911691953294,0.804375430817973,0,0.0290304149406944,0.592235806998809,0.394069698538402,0,0.00561782437547988,0.132220655043763,0.00707214475755204,0.111069689221423,0.387757908389989,6.58911691953294,7.93479480927162,0.804375430817973,0,0,0.214430379129143,0.604703047723052,0.455513109229736,1.24653444953343,0.132220655043763,0.854054711819007,1.3925676595359,0.134299085160518,10.3474842674786,1.46440718521164,1.63911268112979
486,"20.5","49.5",23.9644113052995,0.255227822993081,0.118648046239947,0.171978855186722,0.71076692570608,0,0.0355478585975964,0.699738266132983,0,0,0.0258493372329979,0.22278939395306,13.0512462766294,0.0522445813377693,2.43723648303041,0.0163008497508262,0.194374710937601,0.0309462349520592,0,5.27202539773014,7.5634815125561,0,0.0495183781630495,2.10444904099075,0.731754384653669,0,0.0419938993892917,2.13071121244595,0.0235788572840506,0.129798865809874,0.758298384721713,5.27202539773014,23.9644113052995,7.5634815125561,0,0.0309462349520592,0.0522445813377693,0.755202531978978,0.789228181054071,2.64983386293223,2.13071121244595,0.0355478585975964,13.2216440165333,0.034987865699509,25.6767833024387,3.57138093152531,13.221738096821
487,"21.5","49.5",9.74697759157364,0.652201158972264,0.0111028667065891,0.0333149545339487,0.0704703306643025,0,0,0.0454630259747464,0,0,0.427377650313425,0.109563622524199,2.13447446741642,0.00242161951439897,0.562389521947248,0.117850308751825,0.253501298154515,0.0112125273951364,0,0.307935466136639,0.389649360387404,0,0.00987449172825171,8.32254212048358,0.131181548054883,0,0.0151176030361609,0.237270532940931,0.0314513770139529,0.196619449134392,0.269816689171307,0.307935466136639,9.74697759157364,0.389649360387404,0,0.0112125273951364,0.00242161951439897,0.655997270778393,0.305737950043375,0.655598287566489,0.237270532940931,0,8.59279561620675,0.428533365216173,9.75962881625144,1.0049450402025,8.6034747251913
488,"22.5","49.5",91.532793586366,0.607248517473483,0.0731889475279771,0.337824107892961,1.60403276797499,0,0.134565088770418,2.90290910208521,0,0,0,1.41127912761768,1.90941397839915,0.168230721220401,13.7995923742807,0.0298575382588696,0.837034181556086,0,0,5.14467182732877,0.736763368285932,0,0.239245570191822,3.17190914166881,1.60755233053509,0,0.0638203701970008,0.224269505432932,0.108401832189756,0.34020554364737,1.48263947642927,5.14467182732877,91.532793586366,0.736763368285932,0,0,0.168230721220401,1.71513028155626,2.29707629227925,14.1834266163107,0.224269505432932,0.134565088770418,3.72673503873317,0.108401832189756,91.6803745180592,14.4719770165171,3.73073890392499
491,"25.5","49.5",0,0.222562882921677,0.405783755095109,0.54127651705647,1.00481220336682,0,0,0.549142999730217,0,0,0,0.277066682908925,5.33790346167158,0,0.888093426520784,0,0.445184383088303,0,0,1.13763644090855,7.47732913902677,0,0,5.49435397608013,1.39218825355455,0,0,0,0,0.617004712233853,0,1.13763644090855,0,7.47732913902677,0,0,0,1.02916558477696,1.4876636767291,1.21283254544925,0,0,7.69017423108273,0,7.56337674091552,2.17790904292382,7.69017423108273
497,"31.5","49.5",0,0.371046026910112,0.521126121316225,0.661544077054439,1.50768852529918,0,0,0.794580268712863,0,0,0,3.53793278160075,2.39038571285881,0.687760415082418,0,0,1.83274920843852,0,0,0,12.9490258506749,0,0,5.58720858365254,3.04356792113356,0,0,1.31183714099043,0,4.81297945151455,2.57611294140779,0,0,12.9490258506749,0,0,0.687760415082418,1.5526750604697,5.01390503686603,5.51656477266585,1.31183714099043,0,6.13514927395284,0,12.9672774656055,7.72680057576322,6.13514927395284
512,"-3.5","50.5",0,0.180958712571674,0.0082274207065406,0.0113764524556226,0.125723026515016,0,3.03114012881543,0.00810658368126907,0,0,0.232520343547406,2.30106840819154,6.72012536386124,0.0334763038702144,0.111534785972882,0.0553109994183285,0.123149260852136,0.00826344013957146,0,0,0.028416706209228,0,0.314514784563482,4.40488111621444,0.679670171230049,0,0.0681742328655511,0.11317176776778,0.0925217505838471,0.0323379091552986,0.0946962956566177,0,0,0.028416706209228,0,0.00826344013957146,0.0334763038702144,0.220345944032771,2.40250558819027,0.15006283337529,0.11317176776778,3.03114012881543,8.04175890278415,0.25025184214008,0.0446817250733764,2.41989920023902,8.59769287166725
514,"-1.5","50.5",0,3.30254754604642,0,0,1.14564896663521,0,4.46971300481164,0,0,0,0.128939637699313,5.33232919166208,2.05009459118902,0.147488652665572,0.0789581033376824,0.232379095459127,0.299568984557904,0,0,0,0.0576528563575995,0,0.239627304671657,4.57740204008832,0.619081693585653,0,0.242752834579716,0.530339561328119,0,0.580426079772995,0.85168462649414,0,0,0.0576528563575995,0,0,0.147488652665572,3.49561608999752,5.37649870530009,1.03368056921362,0.530339561328119,4.46971300481164,5.03247925949768,0.128939637699313,0.158356416072402,6.51734806084672,6.73207302937413
515,"-0.5","50.5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
516,"0.5","50.5",0,5.21334331211788,0.125770931368212,0.0183940961936717,0.613293489353138,0,6.33640625804995,0.0149970365859174,0,0,0.561279131805781,1.60637844032049,2.5798604163792,1.26656091828487,0.387376219999808,0.310203078546662,0.605485347976628,0,0,0.011114669653713,0.0186460831938513,0,0.377797736911353,7.44859342370791,1.21436855278168,0,0.0622594760463894,1.00870529923254,0,0.0474630789927402,0.0163004958779186,0.011114669653713,0,0.0186460831938513,0,0,1.26656091828487,5.24929303755155,2.10279699023133,0.390901134509784,1.00870529923254,6.33640625804995,7.89912740446499,0.561279131805781,1.2667469250117,5.7573537891877,10.142055624124
522,"6.5","50.5",0.0109565172732511,0.0391113501534955,0.00309340654873386,0.0203468088249463,0.207206377144554,0,0.0785747552497183,0.0450406250793587,0,0,0.436748701496777,0.306505399389616,0.466442481599583,0.0017592609435456,4.15051154709573,0.0296630700027447,0.878239526000971,0.0016262853566992,0,0.00836026072852679,0.0325251139871196,0,0.283748575529648,3.49819226889359,0.497529090367787,0,0.259888731831377,0.387310801813182,0.0178606025266671,0.0784852288954972,0.297966948105161,0.00836026072852679,0.0109565172732511,0.0325251139871196,0,0.0016262853566992,0.0017592609435456,0.210865313506514,1.05488644917242,4.16217719394555,0.387310801813182,0.0785747552497183,3.55025021728766,0.43711374879056,0.0354056785447196,4.31636169152788,3.57792104816406
526,"10.5","50.5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
527,"11.5","50.5",151.93976611469,0.362887900345357,0,0,0.642876524775058,0,6.61962431526282,0.985726158436029,0,0,0,1.62122722713678,1.20584188307535,0.0614514853826047,4.81389582406924,0.068001914715399,0.130700971145584,0,0,4.26944079459834,0.52838309252123,0,0,0.564001986081829,0.316246696238116,0,0,0,0,0.246893888693516,0.236416991873077,4.26944079459834,151.93976611469,0.52838309252123,0,0,0.0614514853826047,0.738226153914854,1.65694672175949,4.92565717957887,0,6.61962431526282,1.33295804423392,0,152.000669790178,5.2490521948072,6.75249607352027
529,"13.5","50.5",14.1521676739542,0.0521881410509557,0.00548384608050296,0.0272418530881671,0.35504386798908,0,0.327367640030471,0.228724489313757,0,0,0.113284130748111,0.765155091082038,2.1534831570362,0.0116306159127116,1.4385823717808,0.0299524324873588,0.515692077495691,0.012096297816693,0,4.62971105693476,2.62624836019234,0,0.0670563466745841,1.11338381199227,2.37972647158501,0,0.465076472801663,0.090535463444632,0.00297042257144895,0.470370348041533,0.231069337184093,4.62971105693476,14.1521676739542,2.62624836019234,0,0.012096297816693,0.0116306159127116,0.358858955946486,2.55235160425891,1.54805537217301,0.090535463444632,0.327367640030471,2.46973181519116,0.113323067773548,15.120037578772,3.00798114480142,2.49390996798124
530,"14.5","50.5",11.258369171579,0.136117246762946,0.0140122034137809,0.19017755422916,1.26017563501107,0,1.38175096955305,0.401628689553749,0,0,0.172199872941086,0.186415977029828,0.367839893391973,0.0286488680082109,3.12896379465077,0.036477766273136,0.146287981061979,0.0158752836284772,0,0.633761746850104,1.05666594833849,0,0.218770199451253,18.5134320339568,0.473994751127738,0,0.0583265552763943,1.17310100599069,0.137836581691611,0.221433374002843,0.101151758486025,0.633761746850104,11.258369171579,1.05666594833849,0,0.0158752836284772,0.0286488680082109,1.2675056354675,0.529926517539764,3.16401397750944,1.17310100599069,1.38175096955305,18.519487809379,0.220571347852241,11.3256410884319,3.64342463488202,18.5722727791482
531,"15.5","50.5",5.16708512539579,0.419350916530999,0.00150349640360065,0.0182663024935444,0.124704622743646,0,0.109503915195292,0.513032718570636,0,0.000241042826483707,0.0332166706567121,0.52483695953658,0.266595825863712,0.0346088020305728,0.422637784661995,0.305294393998434,0.128918430127228,0.000818598101720537,0,0.415224544225229,0.476847342258967,0,0.00864192657712339,0.58380458460497,0.641192599247208,0,0.0110409936628742,0.087730777002872,0.00506930591822926,0.233295494648126,0.575757196411846,0.415224544225229,5.16708512539579,0.476847342258967,0,0.000818598101720537,0.0346088020305728,0.43750021043312,0.838571252220979,0.909806827020309,0.087730777002872,0.109503915195292,0.711082484051503,0.0336012659286681,5.2057431690695,1.31531491700915,0.720248881734615
532,"16.5","50.5",4.22024067332933,0.0754776914549982,0,0.0138782330367087,0.521930505492811,0,0.171575869636004,0.219581057340009,0,0,0,0.214274560223943,1.68242024647135,0.0121708756836166,2.69708933428906,0.00816238826349387,0.0400148592504476,0,0,1.38681660124002,0.859352162123632,0,0.0323259532685341,0.241101045335661,0.28982925743484,0,0.0102472854311199,0.0503403901506837,0,0.156729674816455,0.159849694373463,1.38681660124002,4.22024067332933,0.859352162123632,0,0,0.0121708756836166,0.527359777070035,0.362651036928378,2.71525741572281,0.0503403901506837,0.171575869636004,1.70002258921653,0,4.52463544333238,2.79012205782737,1.70865885503451
533,"17.5","50.5",11.0034735036424,0.127113144127462,0.0295604342683534,0.187589615472664,0.242659329238389,0,3.03496338597465,0.186501883436298,0,0,0,0.178781928300838,1.56850420127951,0.300048224357554,1.14580872084163,0,0.0814288047769675,0.0280764349898119,0,1.34270803383629,1.6946204087141,0,0.210620469456108,6.03298710141165,0.0957640657678116,0,0.123750782929354,0.718096452468347,0.0323377263280122,0.0702153180328651,0.267592235652807,1.34270803383629,11.0034735036424,1.6946204087141,0,0.0280764349898119,0.300048224357554,0.273936674208463,0.218550644992764,1.19339698874689,0.718096452468347,3.03496338597465,6.24122405596592,0.0323377263280122,11.2179253680108,1.43619795769974,6.94009554685802
536,"20.5","50.5",8.07554788208898,2.15550324003384,0.0289377604970894,0.129678289087766,1.45998127793259,0,0,0.397010292326214,0,0,1.11766344527383,0.467709696779507,2.74679377638891,0.367306601040611,0.364016378459178,0.0360293669765252,0.119413207335421,0,0,1.35007249357157,1.86117570193382,0,0.110839502070504,2.49127758704956,0.149904138555386,0,0.562580763853404,0.614929540267341,0.208720458566273,0.309411605554646,0.0885922153754443,1.35007249357157,8.07554788208898,1.86117570193382,0,0,0.367306601040611,2.60340921672142,0.50545338588612,0.627462523403999,0.614929540267341,0,3.75487343924526,1.13698540303976,8.40452607030564,2.7937555785687,3.9232397774639
537,"21.5","50.5",6.15905521811835,0.350439774268509,0.00623548445984864,0.0950440308203905,0.227179897133232,0,0,1.17777615887113,0,0,0.0582322557338318,1.13274743526047,3.78116364637718,0.0335018252915513,1.93262871857214,0.0084994818931802,0.201466217057198,0,0,0.772131869398866,0.815513653702451,0,0.0487429342336993,0.612287578093298,1.8084886730366,0,0.0752604239035016,0.627474287294875,0.19864637014543,1.31188913063888,0.276470504419776,0.772131869398866,6.15905521811835,0.815513653702451,0,0,0.0335018252915513,0.417634698092519,2.14344038153763,2.63053216577133,0.627474287294875,0,3.83265953278778,0.2070057390021,6.26069754062958,3.47594287447749,3.83824575428005
540,"24.5","50.5",60.6164509838976,0.271022972800812,0,0.172459444425026,2.15050598877394,0,0,1.9483109752821,0,0,4.63883679247278,0.734649727528239,10.3919949893115,0.119075350763914,0.763431519079758,0,0.531073639440912,0.0993943322705407,0,1.42670309036722,8.41105815504124,0,0.140740785525187,3.98389639545523,3.59706321324074,0,0.136304433995526,0.36433650419489,0,0.266718733240171,1.11067479951075,1.42670309036722,60.6164509838976,8.41105815504124,0,0.0993943322705407,0.119075350763914,2.16751688794767,3.70953005011634,2.38400518742275,0.36433650419489,0,11.1325252964009,4.63883679247278,61.2140471546463,4.92696300718831,12.0603451966436
556,"-9.5","51.5",0,0.1620173380116,0,0,2.29538395114709,0,1.93458743426541,0,0,0,0,6.034300676244,0.71667945679945,0.190004603055289,0,0,0.664704398456577,0,0,0,0.505319610650074,0,0,2.34263836131483,3.00650064108813,0,0,0.804861683453845,0,0,0.447586636971796,0,0,0.505319610650074,0,0,0.190004603055289,2.30109476141249,6.77448615715684,0.447586636971796,0.804861683453845,1.93458743426541,2.44981304096908,0,0.539860776580166,7.21365621038302,3.12157211618117
561,"-4.5","51.5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
562,"-3.5","51.5",0,0.0092196076267972,0.00335118119485236,0.00426124454657761,0.036943395012323,0,3.71456480611345,0.0108819606283056,0,0,0.0914985955947533,0.523546981455293,4.41816935533998,0.0209891114010574,0.101669706619587,0.251808859897123,0.0696385246585041,0.00632260944577962,0,0,0.00598755026343032,0,0.118408488359442,5.24927614559203,0.592361864622247,0,0.0695024426911489,0.965247927000362,0.00801676338031238,0.0150349976982513,0.0922015583399639,0,0,0.00598755026343032,0,0.00632260944577962,0.0209891114010574,0.038076444159462,0.793626829540375,0.138500270134513,0.965247927000362,3.71456480611345,6.86712521768357,0.0918491235173648,0.0227237528979472,1.25784706764056,7.80793421563304
565,"-0.5","51.5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
566,"0.5","51.5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
575,"9.5","51.5",1.09892884885981,1.05797060436941,0.00745235631577872,0.0291923756375892,1.84008190071578,0,0.150870748215072,0.502017596967752,0,0,0.747680920672308,0.529927207212902,0.243127399677634,0.0151667114326589,3.4016602925843,0,0.0911124399666119,0,0,0.053414270108206,0.0768780451831377,0,0.126110846360981,3.16315179363432,0.280327724805259,0,0.0815944488164153,0.048968258700751,0,0.0997332186925277,0.153888995271143,0.053414270108206,1.09892884885981,0.0768780451831377,0,0,0.0151667114326589,2.12254639550036,0.606389276748549,3.44339119932463,0.048968258700751,0.150870748215072,3.17617844808877,0.747680920672308,1.10301312869539,4.09050754771993,3.26648102335035
576,"10.5","51.5",7.33670445930835,0.525946133013491,0.017468771760195,0.0798333740210938,0.564906922343778,0,4.63280593849726,1.00070103418073,0,0.0188644843870801,1.06159519541133,1.36113245612826,4.66503639748225,0.212306205152122,7.00895779323587,0.0555559484363569,0.415270558652301,0.000544451644350769,0,1.88209999403132,0.754700115006496,0,0.199448748042036,3.76109055810041,5.60378852116392,0,0.0137482981321541,0.0921949658095258,1.14180626512157,0.41011562190332,0.892816514986602,1.88209999403132,7.33670445930835,0.754700115006496,0,0.000544451644350769,0.212306205152122,0.771841412301623,5.78165867117194,7.14790626188574,0.0921949658095258,4.63280593849726,5.99650736544735,1.55907212982315,7.61473434832314,9.22628744382633,7.73638787507653
